"","timestamp","value"
"666",2016-09-24 09:01:57,4872.477
"667",2016-09-24 09:01:58,4876.528
"668",2016-09-24 09:01:59,4881.865
"669",2016-09-24 09:02:00,4886.32
"670",2016-09-24 09:02:01,4884.643
"671",2016-09-24 09:02:02,4883.883
"672",2016-09-24 09:02:03,4891.227
"673",2016-09-24 09:02:04,4894.882
"674",2016-09-24 09:02:05,4901.157
"675",2016-09-24 09:02:06,4906.947
"676",2016-09-24 09:02:07,4908.48
"677",2016-09-24 09:02:08,4909.286
"678",2016-09-24 09:02:09,4906.375
"679",2016-09-24 09:02:10,4902.186
"680",2016-09-24 09:02:11,4910.158
"681",2016-09-24 09:02:12,4910.729
"682",2016-09-24 09:02:13,4906.654
"683",2016-09-24 09:02:14,4899.226
"684",2016-09-24 09:02:15,4900.977
"685",2016-09-24 09:02:16,4904.605
"686",2016-09-24 09:02:17,4906.892
"687",2016-09-24 09:02:18,4906.988
"688",2016-09-24 09:02:19,4909.845
"689",2016-09-24 09:02:20,4909.394
"690",2016-09-24 09:02:21,4905.772
"691",2016-09-24 09:02:22,4903.127
"692",2016-09-24 09:02:23,4903.344
"693",2016-09-24 09:02:24,4904.223
"694",2016-09-24 09:02:25,4901.321
"695",2016-09-24 09:02:26,4896.476
"696",2016-09-24 09:02:27,4895.909
"697",2016-09-24 09:02:28,4898.887
"698",2016-09-24 09:02:29,4901.207
"699",2016-09-24 09:02:30,4902.661
"700",2016-09-24 09:02:31,4904.569
"701",2016-09-24 09:02:32,4906.853
"702",2016-09-24 09:02:33,4905.584
"703",2016-09-24 09:02:34,4904.129
"704",2016-09-24 09:02:35,4904.057
"705",2016-09-24 09:02:36,4905.635
"706",2016-09-24 09:02:37,4904.023
"707",2016-09-24 09:02:38,4898.5
"708",2016-09-24 09:02:39,4897.173
"709",2016-09-24 09:02:40,4900.702
"710",2016-09-24 09:02:41,4899.423
"711",2016-09-24 09:02:42,4902.933
"712",2016-09-24 09:02:43,4908.782
"713",2016-09-24 09:02:44,4907.716
"714",2016-09-24 09:02:45,4908.093
"715",2016-09-24 09:02:46,4906.375
"716",2016-09-24 09:02:47,4910.798
"717",2016-09-24 09:02:48,4912.341
"718",2016-09-24 09:02:49,4913.729
"719",2016-09-24 09:02:50,4905.131
"720",2016-09-24 09:02:51,4901.614
"721",2016-09-24 09:02:52,4906.733
"722",2016-09-24 09:02:53,4904.538
"723",2016-09-24 09:02:54,4907.524
"724",2016-09-24 09:02:55,4910.728
"725",2016-09-24 09:02:56,4908.68
"726",2016-09-24 09:02:57,4908.088
"727",2016-09-24 09:02:58,4905.323
"728",2016-09-24 09:02:59,4906.998
"729",2016-09-24 09:03:00,4910.016
"730",2016-09-24 09:03:01,4912.115
"731",2016-09-24 09:03:02,4909.965
"732",2016-09-24 09:03:03,4905.334
"733",2016-09-24 09:03:04,4910.76
"734",2016-09-24 09:03:05,4912.914
"735",2016-09-24 09:03:06,4913.931
"736",2016-09-24 09:03:07,4921.694
"737",2016-09-24 09:03:08,4921.201
"738",2016-09-24 09:03:09,4920.423
"739",2016-09-24 09:03:10,4921.907
"740",2016-09-24 09:03:11,4919.627
"741",2016-09-24 09:03:12,4918.713
"742",2016-09-24 09:03:13,4921.907
"743",2016-09-24 09:03:14,4917.117
"744",2016-09-24 09:03:15,4908.099
"745",2016-09-24 09:03:16,4907.396
"746",2016-09-24 09:03:17,4911.992
"747",2016-09-24 09:03:18,4915.412
"748",2016-09-24 09:03:19,4921.102
"749",2016-09-24 09:03:20,4918.574
"750",2016-09-24 09:03:21,4914.969
"751",2016-09-24 09:03:22,4912.71
"752",2016-09-24 09:03:23,4906.146
"753",2016-09-24 09:03:24,4909.594
"754",2016-09-24 09:03:25,4908.89
"755",2016-09-24 09:03:26,4903.175
"756",2016-09-24 09:03:27,4897.427
"757",2016-09-24 09:03:28,4897.107
"758",2016-09-24 09:03:29,4900.225
"759",2016-09-24 09:03:30,4900.61
"760",2016-09-24 09:03:31,4903.532
"761",2016-09-24 09:03:32,4907.276
"762",2016-09-24 09:03:33,4909.383
"763",2016-09-24 09:03:34,4908.382
"764",2016-09-24 09:03:35,4907.521
"765",2016-09-24 09:03:36,4902.797
"766",2016-09-24 09:03:37,4902.941
"767",2016-09-24 09:03:38,4904.069
"768",2016-09-24 09:03:39,4895.119
"769",2016-09-24 09:03:40,4889.895
"770",2016-09-24 09:03:41,4890.642
"771",2016-09-24 09:03:42,4894.948
"772",2016-09-24 09:03:43,4897.812
"773",2016-09-24 09:03:44,4896.681
"774",2016-09-24 09:03:45,4894.954
"775",2016-09-24 09:03:46,4893.309
"776",2016-09-24 09:03:47,4887.88
"777",2016-09-24 09:03:48,4882.471
"778",2016-09-24 09:03:49,4879.473
"779",2016-09-24 09:03:50,4875.952
"780",2016-09-24 09:03:51,4867.299
"781",2016-09-24 09:03:52,4858.988
"782",2016-09-24 09:03:53,4859.158
"783",2016-09-24 09:03:54,4858.871
"784",2016-09-24 09:03:55,4862.247
"785",2016-09-24 09:03:56,4860.433
"786",2016-09-24 09:03:57,4855.072
"787",2016-09-24 09:03:58,4853.699
"788",2016-09-24 09:03:59,4851.015
"789",2016-09-24 09:04:00,4847.509
"790",2016-09-24 09:04:01,4848.751
"791",2016-09-24 09:04:02,4849.509
"792",2016-09-24 09:04:03,4844.907
"793",2016-09-24 09:04:04,4842.487
"794",2016-09-24 09:04:05,4845.686
"795",2016-09-24 09:04:06,4849.979
"796",2016-09-24 09:04:07,4862.038
"797",2016-09-24 09:04:08,4865.971
"798",2016-09-24 09:04:09,4869.208
"799",2016-09-24 09:04:10,4869.033
"800",2016-09-24 09:04:11,4873.602
"801",2016-09-24 09:04:12,4873.271
"802",2016-09-24 09:04:13,4876.051
"803",2016-09-24 09:04:14,4878.509
"804",2016-09-24 09:04:15,4873.052
"805",2016-09-24 09:04:16,4867.261
"806",2016-09-24 09:04:17,4869.896
"807",2016-09-24 09:04:18,4873.755
"808",2016-09-24 09:04:19,4877.455
"809",2016-09-24 09:04:20,4879.745
"810",2016-09-24 09:04:21,4879.137
"811",2016-09-24 09:04:22,4877.517
"812",2016-09-24 09:04:23,4832.18598161652
"813",2016-09-24 09:04:24,4878.129
"814",2016-09-24 09:04:24,4878.445
"815",2016-09-24 09:04:25,4879.14
"816",2016-09-24 09:04:26,4881.067
"817",2016-09-24 09:04:27,4876.439
"818",2016-09-24 09:04:28,4869.463
"819",2016-09-24 09:04:29,4869.885
"820",2016-09-24 09:04:30,4873.737
"821",2016-09-24 09:04:31,4879.757
"822",2016-09-24 09:04:32,4882.547
"823",2016-09-24 09:04:33,4883.359
"824",2016-09-24 09:04:34,4883.132
"825",2016-09-24 09:04:35,4883.624
"826",2016-09-24 09:04:36,4882.639
"827",2016-09-24 09:04:37,4880.741
"828",2016-09-24 09:04:38,4883.237
"829",2016-09-24 09:04:39,4880.543
"830",2016-09-24 09:04:40,4874.948
"831",2016-09-24 09:04:41,4875.965
"832",2016-09-24 09:04:42,4878.885
"833",2016-09-24 09:04:43,4881.111
"834",2016-09-24 09:04:44,4887.157
"835",2016-09-24 09:04:45,4889.79
"836",2016-09-24 09:04:46,4888.239
"837",2016-09-24 09:04:47,4887.192
"838",2016-09-24 09:04:48,4887.837
"839",2016-09-24 09:04:49,4888.431
"840",2016-09-24 09:04:50,4889.798
"841",2016-09-24 09:04:51,4884.619
"842",2016-09-24 09:04:52,4877.395
"843",2016-09-24 09:04:53,4875.03
"844",2016-09-24 09:04:54,4875.498
"845",2016-09-24 09:04:55,4880.191
"846",2016-09-24 09:04:56,4884.551
"847",2016-09-24 09:04:57,4886.607
"848",2016-09-24 09:04:58,4641.578
"849",2016-09-24 09:04:59,4514.701
"850",2016-09-24 09:05:00,4589.543
"851",2016-09-24 09:05:01,4637.96
"852",2016-09-24 09:05:02,4872.74
"853",2016-09-24 09:05:03,4870.941
"854",2016-09-24 09:05:04,4870.054
"855",2016-09-24 09:05:05,4869.136
"856",2016-09-24 09:05:06,4862.656
"857",2016-09-24 09:05:07,4855.667
"858",2016-09-24 09:05:08,4859.862
"859",2016-09-24 09:05:09,4860.565
"860",2016-09-24 09:05:10,4854.661
"861",2016-09-24 09:05:11,4849.263
"862",2016-09-24 09:05:12,4852.155
"863",2016-09-24 09:05:13,4851.933
"864",2016-09-24 09:05:14,4851.396
"865",2016-09-24 09:05:15,4849.062
"866",2016-09-24 09:05:16,4846.996
"867",2016-09-24 09:05:17,4845.171
"868",2016-09-24 09:05:18,4842.256
"869",2016-09-24 09:05:19,4835.91
"870",2016-09-24 09:05:20,4836.898
"871",2016-09-24 09:05:21,4838.892
"872",2016-09-24 09:05:22,4834.324
"873",2016-09-24 09:05:23,4827.977
"874",2016-09-24 09:05:24,4832.784
"875",2016-09-24 09:05:25,4859.53194757972
"876",2016-09-24 09:05:26,4836.024
"877",2016-09-24 09:05:26,4839.975
"878",2016-09-24 09:05:27,4844.088
"879",2016-09-24 09:05:28,4845.226
"880",2016-09-24 09:05:29,4846.209
"881",2016-09-24 09:05:30,4861.7314755226
"882",2016-09-24 09:05:31,4844.038
"883",2016-09-24 09:05:32,4842.711
"884",2016-09-24 09:05:33,4846.016
"885",2016-09-24 09:05:34,4851.318
"886",2016-09-24 09:05:35,4847.232
"887",2016-09-24 09:05:36,4842.1
"888",2016-09-24 09:05:37,4842.415
"889",2016-09-24 09:05:38,4850.894
"890",2016-09-24 09:05:39,4854.81
"891",2016-09-24 09:05:40,4855.252
"892",2016-09-24 09:05:41,4854.347
"893",2016-09-24 09:05:42,4854.594
"894",2016-09-24 09:05:43,4852.117
"895",2016-09-24 09:05:44,4850.181
"896",2016-09-24 09:05:45,4850.097
"897",2016-09-24 09:05:46,4850.241
"898",2016-09-24 09:05:47,4850.801
"899",2016-09-24 09:05:48,4844.469
"900",2016-09-24 09:05:49,4842.496
"901",2016-09-24 09:05:50,4849.555
"902",2016-09-24 09:05:51,4853.255
"903",2016-09-24 09:05:52,4854.271
"904",2016-09-24 09:05:53,4852.607
"905",2016-09-24 09:05:54,4852.124
"906",2016-09-24 09:05:55,4849.658
"907",2016-09-24 09:05:56,4847.78
"908",2016-09-24 09:05:57,4846.436
"909",2016-09-24 09:05:58,4849.447
"910",2016-09-24 09:05:59,4850.283
"911",2016-09-24 09:06:00,4844.273
"912",2016-09-24 09:06:01,4842.223
"913",2016-09-24 09:06:02,4849.668
"914",2016-09-24 09:06:03,4855.555
"915",2016-09-24 09:06:04,4859.392
"916",2016-09-24 09:06:05,4859.22
"917",2016-09-24 09:06:06,4860.04
"918",2016-09-24 09:06:07,4862.031
"919",2016-09-24 09:06:08,4857.721
"920",2016-09-24 09:06:09,4859.047
"921",2016-09-24 09:06:10,4865.864
"922",2016-09-24 09:06:11,4871.081
"923",2016-09-24 09:06:12,4867.478
"924",2016-09-24 09:06:13,4868.895
"925",2016-09-24 09:06:14,4877.561
"926",2016-09-24 09:06:15,4882.301
"927",2016-09-24 09:06:16,4882.329
"928",2016-09-24 09:06:17,4887.629
"929",2016-09-24 09:06:18,4893.229
"930",2016-09-24 09:06:19,4892.949
"931",2016-09-24 09:06:20,4891.691
"932",2016-09-24 09:06:21,4889.213
"933",2016-09-24 09:06:22,4896.08
"934",2016-09-24 09:06:23,4902.683
"935",2016-09-24 09:06:24,4900.705
"936",2016-09-24 09:06:25,4897.792
"937",2016-09-24 09:06:26,4903.526
"938",2016-09-24 09:06:27,4914.985
"939",2016-09-24 09:06:28,4919.889
"940",2016-09-24 09:06:29,4925.349
"941",2016-09-24 09:06:30,4930.201
"942",2016-09-24 09:06:31,4930.541
"943",2016-09-24 09:06:32,4930.21
"944",2016-09-24 09:06:33,4927.31
"945",2016-09-24 09:06:34,4928.625
"946",2016-09-24 09:06:35,4933.408
"947",2016-09-24 09:06:36,4930.045
"948",2016-09-24 09:06:37,4924.809
"949",2016-09-24 09:06:38,4928.737
"950",2016-09-24 09:06:39,4932.906
"951",2016-09-24 09:06:40,4939.874
"952",2016-09-24 09:06:41,4944.121
"953",2016-09-24 09:06:42,4944.955
"954",2016-09-24 09:06:43,4947.476
"955",2016-09-24 09:06:44,4947.237
"956",2016-09-24 09:06:45,4945.248
"957",2016-09-24 09:06:46,4948.438
"958",2016-09-24 09:06:47,4954.499
"959",2016-09-24 09:06:48,4956.736
"960",2016-09-24 09:06:49,4949.592
"961",2016-09-24 09:06:50,4951.522
"962",2016-09-24 09:06:51,4959.765
"963",2016-09-24 09:06:52,4965.534
"964",2016-09-24 09:06:53,4972.658
"965",2016-09-24 09:06:54,4973.649
"966",2016-09-24 09:06:55,4976.636
"967",2016-09-24 09:06:56,4980.348
"968",2016-09-24 09:06:57,4978.277
"969",2016-09-24 09:06:58,4976.052
"970",2016-09-24 09:06:59,4981.067
"971",2016-09-24 09:07:00,4984.444
"972",2016-09-24 09:07:01,4979.727
"973",2016-09-24 09:07:02,4978.569
"974",2016-09-24 09:07:03,4983.263
"975",2016-09-24 09:07:04,4990.055
"976",2016-09-24 09:07:05,4991.101
"977",2016-09-24 09:07:06,4991.252
"978",2016-09-24 09:07:07,4988.027
"979",2016-09-24 09:07:08,4985.919
"980",2016-09-24 09:07:09,4980.425
"981",2016-09-24 09:07:10,4976.127
"982",2016-09-24 09:07:11,4978.85
"983",2016-09-24 09:07:12,4974.96
"984",2016-09-24 09:07:13,4965.968
"985",2016-09-24 09:07:14,4959.781
"986",2016-09-24 09:07:15,4956.454
"987",2016-09-24 09:07:16,4954.668
"988",2016-09-24 09:07:17,4950.698
"989",2016-09-24 09:07:18,4947.261
"990",2016-09-24 09:07:19,4937.546
"991",2016-09-24 09:07:20,4932.172
"992",2016-09-24 09:07:21,4925.187
"993",2016-09-24 09:07:22,4915.064
"994",2016-09-24 09:07:23,4912.062
"995",2016-09-24 09:07:24,4911.989
"996",2016-09-24 09:07:25,4907.389
"997",2016-09-24 09:07:26,4896.849
"998",2016-09-24 09:07:27,4899.132
"999",2016-09-24 09:07:28,4902.591
"1000",2016-09-24 09:07:29,4904.338
"1001",2016-09-24 09:07:30,4901.654
"1002",2016-09-24 09:07:31,4902.792
"1003",2016-09-24 09:07:32,4902.043
"1004",2016-09-24 09:07:33,4615.643
"1005",2016-09-24 09:07:34,4549.701
"1006",2016-09-24 09:07:35,4669.804
"1007",2016-09-24 09:07:36,4679.58
"1008",2016-09-24 09:07:37,4842.966
"1009",2016-09-24 09:07:38,4864.264
"1010",2016-09-24 09:07:39,4861.453
"1011",2016-09-24 09:07:40,4859.194
"1012",2016-09-24 09:07:41,4863.135
"1013",2016-09-24 09:07:42,4868.232
"1014",2016-09-24 09:07:43,4872.243
"1015",2016-09-24 09:07:44,4873.999
"1016",2016-09-24 09:07:45,4875.415
"1017",2016-09-24 09:07:46,4877.96
"1018",2016-09-24 09:07:47,4883.232
"1019",2016-09-24 09:07:48,4886.754
"1020",2016-09-24 09:07:49,4885.394
"1021",2016-09-24 09:07:50,4883.283
"1022",2016-09-24 09:07:51,4885.856
"1023",2016-09-24 09:07:52,4888.212
"1024",2016-09-24 09:07:53,4898.936
"1025",2016-09-24 09:07:54,4906.673
"1026",2016-09-24 09:07:55,4908.762
"1027",2016-09-24 09:07:56,4910.549
"1028",2016-09-24 09:07:57,4915.407
"1029",2016-09-24 09:07:58,4918.282
"1030",2016-09-24 09:07:59,4918.574
"1031",2016-09-24 09:08:00,4921.461
"1032",2016-09-24 09:08:01,4919.736
"1033",2016-09-24 09:08:02,4914.937
"1034",2016-09-24 09:08:03,4914.843
"1035",2016-09-24 09:08:04,4914.835
"1036",2016-09-24 09:08:05,4919.45
"1037",2016-09-24 09:08:06,4924.436
"1038",2016-09-24 09:08:07,4925.586
"1039",2016-09-24 09:08:08,4922.771
"1040",2016-09-24 09:08:09,4923.096
"1041",2016-09-24 09:08:10,4922.601
"1042",2016-09-24 09:08:11,4916.571
"1043",2016-09-24 09:08:12,4916.819
"1044",2016-09-24 09:08:13,4914.456
"1045",2016-09-24 09:08:14,4906.816
"1046",2016-09-24 09:08:15,4902.152
"1047",2016-09-24 09:08:16,4902.9
"1048",2016-09-24 09:08:17,4906.083
"1049",2016-09-24 09:08:18,4908.652
"1050",2016-09-24 09:08:19,4906.971
"1051",2016-09-24 09:08:20,4902.593
"1052",2016-09-24 09:08:21,4903.49
"1053",2016-09-24 09:08:22,4903.727
"1054",2016-09-24 09:08:23,4902.857
"1055",2016-09-24 09:08:24,4905.653
"1056",2016-09-24 09:08:25,4907.009
"1057",2016-09-24 09:08:26,4905.799
"1058",2016-09-24 09:08:27,4902.73
"1059",2016-09-24 09:08:28,4905.963
"1060",2016-09-24 09:08:29,4913.357
"1061",2016-09-24 09:08:30,4922.562
"1062",2016-09-24 09:08:31,4928.166
"1063",2016-09-24 09:08:32,4931.748
"1064",2016-09-24 09:08:33,4934.496
"1065",2016-09-24 09:08:34,4938.75
"1066",2016-09-24 09:08:35,4938.102
"1067",2016-09-24 09:08:36,4941.749
"1068",2016-09-24 09:08:37,4944.505
"1069",2016-09-24 09:08:38,4941.173
"1070",2016-09-24 09:08:39,4936.429
"1071",2016-09-24 09:08:40,4940.339
"1072",2016-09-24 09:08:41,4942.606
"1073",2016-09-24 09:08:42,4947.256
"1074",2016-09-24 09:08:43,4948.65
"1075",2016-09-24 09:08:44,4946.55
"1076",2016-09-24 09:08:45,4947.642
"1077",2016-09-24 09:08:46,4947.886
"1078",2016-09-24 09:08:47,4942.574
"1079",2016-09-24 09:08:48,4941.198
"1080",2016-09-24 09:08:49,4942.928
"1081",2016-09-24 09:08:50,4933.64
"1082",2016-09-24 09:08:51,4926.578
"1083",2016-09-24 09:08:52,4927.154
"1084",2016-09-24 09:08:53,4929.563
"1085",2016-09-24 09:08:54,4936.275
"1086",2016-09-24 09:08:55,4939.618
"1087",2016-09-24 09:08:56,4940.599
"1088",2016-09-24 09:08:57,4943.754
"1089",2016-09-24 09:08:58,4944.616
"1090",2016-09-24 09:08:59,4947.533
"1091",2016-09-24 09:09:00,4949.142
"1092",2016-09-24 09:09:01,4953.203
"1093",2016-09-24 09:09:02,4954.219
"1094",2016-09-24 09:09:03,4950.771
"1095",2016-09-24 09:09:04,4951.22
"1096",2016-09-24 09:09:05,4954.882
"1097",2016-09-24 09:09:06,4961.485
"1098",2016-09-24 09:09:07,4964.375
"1099",2016-09-24 09:09:08,4965.859
"1100",2016-09-24 09:09:09,4965.541
"1101",2016-09-24 09:09:10,4965.665
"1102",2016-09-24 09:09:11,4965.728
"1103",2016-09-24 09:09:12,4966.303
"1104",2016-09-24 09:09:13,4967.844
"1105",2016-09-24 09:09:14,4968.484
"1106",2016-09-24 09:09:15,4961.517
"1107",2016-09-24 09:09:16,4960.202
"1108",2016-09-24 09:09:17,4963.773
"1109",2016-09-24 09:09:18,4966.255
"1110",2016-09-24 09:09:19,4970.21
"1111",2016-09-24 09:09:20,4970.857
"1112",2016-09-24 09:09:21,4970.56
"1113",2016-09-24 09:09:22,4971.027
"1114",2016-09-24 09:09:23,4971.585
"1115",2016-09-24 09:09:24,4973.884
"1116",2016-09-24 09:09:25,4974.795
"1117",2016-09-24 09:09:26,4975.025
"1118",2016-09-24 09:09:27,4970.967
"1119",2016-09-24 09:09:28,4966.819
"1120",2016-09-24 09:09:29,4968.583
"1121",2016-09-24 09:09:30,4974.018
"1122",2016-09-24 09:09:31,4979.369
"1123",2016-09-24 09:09:32,4980.507
"1124",2016-09-24 09:09:33,4984.856
"1125",2016-09-24 09:09:34,4985.317
"1126",2016-09-24 09:09:35,4988.718
"1127",2016-09-24 09:09:36,4990.683
"1128",2016-09-24 09:09:37,4992.577
"1129",2016-09-24 09:09:38,4995.951
"1130",2016-09-24 09:09:39,4993.146
"1131",2016-09-24 09:09:40,4989.989
"1132",2016-09-24 09:09:41,4993.296
"1133",2016-09-24 09:09:42,4997.072
"1134",2016-09-24 09:09:43,5002.629
"1135",2016-09-24 09:09:44,5005.257
"1136",2016-09-24 09:09:45,5008.097
"1137",2016-09-24 09:09:46,5009.833
"1138",2016-09-24 09:09:47,5013.176
"1139",2016-09-24 09:09:48,5017.433
"1140",2016-09-24 09:09:49,5018.572
"1141",2016-09-24 09:09:50,5021.099
"1142",2016-09-24 09:09:51,5019.035
"1143",2016-09-24 09:09:52,5014.736
"1144",2016-09-24 09:09:53,5017.495
"1145",2016-09-24 09:09:54,5020.522
"1146",2016-09-24 09:09:55,5023.995
"1147",2016-09-24 09:09:56,5026.717
"1148",2016-09-24 09:09:57,5026.133
"1149",2016-09-24 09:09:58,5022.984
"1150",2016-09-24 09:09:59,5024.211
"1151",2016-09-24 09:10:00,5020.298
"1152",2016-09-24 09:10:01,5020.04
"1153",2016-09-24 09:10:02,5018.47
"1154",2016-09-24 09:10:03,5010.923
"1155",2016-09-24 09:10:04,5007.667
"1156",2016-09-24 09:10:05,5006.161
"1157",2016-09-24 09:10:06,5003.385
"1158",2016-09-24 09:10:07,5006.835
"1159",2016-09-24 09:10:08,5008.611
"1160",2016-09-24 09:10:09,5006.063
"1161",2016-09-24 09:10:10,5003.58
"1162",2016-09-24 09:10:11,5004.479
"1163",2016-09-24 09:10:12,5002.716
"1164",2016-09-24 09:10:13,5004.329
"1165",2016-09-24 09:10:14,5002.497
"1166",2016-09-24 09:10:15,5001
"1167",2016-09-24 09:10:16,4999.275
"1168",2016-09-24 09:10:17,4994.027
"1169",2016-09-24 09:10:18,4998.641
"1170",2016-09-24 09:10:19,5000.786
"1171",2016-09-24 09:10:20,5004.923
"1172",2016-09-24 09:10:21,5006.823
"1173",2016-09-24 09:10:22,5002.891
"1174",2016-09-24 09:10:23,5004.407
"1175",2016-09-24 09:10:24,5003.348
"1176",2016-09-24 09:10:25,5000.864
"1177",2016-09-24 09:10:26,5001.477
"1178",2016-09-24 09:10:27,5000.983
"1179",2016-09-24 09:10:28,4995.788
"1180",2016-09-24 09:10:29,4993.725
"1181",2016-09-24 09:10:30,4996.021
"1182",2016-09-24 09:10:31,4997.597
"1183",2016-09-24 09:10:32,5005.796
"1184",2016-09-24 09:10:33,5007.3
"1185",2016-09-24 09:10:34,5006.748
"1186",2016-09-24 09:10:35,5008.098
"1187",2016-09-24 09:10:36,5009.345
"1188",2016-09-24 09:10:37,5008.412
"1189",2016-09-24 09:10:38,5011.865
"1190",2016-09-24 09:10:39,5010.693
"1191",2016-09-24 09:10:40,5007.052
"1192",2016-09-24 09:10:41,5004.317
"1193",2016-09-24 09:10:42,5005.019
"1194",2016-09-24 09:10:43,5009.501
"1195",2016-09-24 09:10:44,5012.571
"1196",2016-09-24 09:10:45,5014.108
"1197",2016-09-24 09:10:46,5014.095
"1198",2016-09-24 09:10:47,5011.961
"1199",2016-09-24 09:10:48,5009.97
"1200",2016-09-24 09:10:49,5004.656
"1201",2016-09-24 09:10:50,5003.786
"1202",2016-09-24 09:10:51,5003.298
"1203",2016-09-24 09:10:52,4991.881
"1204",2016-09-24 09:10:53,4982.403
"1205",2016-09-24 09:10:54,4982.245
"1206",2016-09-24 09:10:55,4981.536
"1207",2016-09-24 09:10:56,4983.784
"1208",2016-09-24 09:10:57,4983.894
"1209",2016-09-24 09:10:58,4981.283
"1210",2016-09-24 09:10:59,4980.835
"1211",2016-09-24 09:11:00,4976.848
"1212",2016-09-24 09:11:01,4974.006
"1213",2016-09-24 09:11:02,4974.161
"1214",2016-09-24 09:11:03,4975.486
"1215",2016-09-24 09:11:04,4971.814
"1216",2016-09-24 09:11:05,4967.708
"1217",2016-09-24 09:11:06,4967.203
"1218",2016-09-24 09:11:07,4969.531
"1219",2016-09-24 09:11:08,4976.818
"1220",2016-09-24 09:11:09,4980.593
"1221",2016-09-24 09:11:10,4838.11
"1222",2016-09-24 09:11:11,4715.471
"1223",2016-09-24 09:11:12,4589.597
"1224",2016-09-24 09:11:13,4717.167
"1225",2016-09-24 09:11:14,4980.762
"1226",2016-09-24 09:11:15,4985.278
"1227",2016-09-24 09:11:16,4986.94
"1228",2016-09-24 09:11:17,4988.359
"1229",2016-09-24 09:11:18,4986.554
"1230",2016-09-24 09:11:19,4981.18
"1231",2016-09-24 09:11:20,4987.11
"1232",2016-09-24 09:11:21,4991.338
"1233",2016-09-24 09:11:22,4989.675
"1234",2016-09-24 09:11:23,4984.89
"1235",2016-09-24 09:11:24,4987.177
"1236",2016-09-24 09:11:25,4993.331
"1237",2016-09-24 09:11:26,4995.269
"1238",2016-09-24 09:11:27,4996.597
"1239",2016-09-24 09:11:28,4999.312
"1240",2016-09-24 09:11:29,5001.468
"1241",2016-09-24 09:11:30,5000.328
"1242",2016-09-24 09:11:31,5001.193
"1243",2016-09-24 09:11:32,5005.509
"1244",2016-09-24 09:11:33,5010.838
"1245",2016-09-24 09:11:34,5013.675
"1246",2016-09-24 09:11:35,5009.065
"1247",2016-09-24 09:11:36,5010.783
"1248",2016-09-24 09:11:37,5018.764
"1249",2016-09-24 09:11:38,5021.453
"1250",2016-09-24 09:11:39,5025.179
"1251",2016-09-24 09:11:40,5028.343
"1252",2016-09-24 09:11:41,5031.125
"1253",2016-09-24 09:11:42,5032.054
"1254",2016-09-24 09:11:43,5032.917
"1255",2016-09-24 09:11:44,5035.36
"1256",2016-09-24 09:11:45,5044.725
"1257",2016-09-24 09:11:46,5048.678
"1258",2016-09-24 09:11:47,5046.447
"1259",2016-09-24 09:11:48,5048.253
"1260",2016-09-24 09:11:49,5057.323
"1261",2016-09-24 09:11:50,5061.857
"1262",2016-09-24 09:11:51,5065.721
"1263",2016-09-24 09:11:52,5071.246
"1264",2016-09-24 09:11:53,5076.894
"1265",2016-09-24 09:11:54,5078.305
"1266",2016-09-24 09:11:55,5078.175
"1267",2016-09-24 09:11:56,5084.26
"1268",2016-09-24 09:11:57,5095.232
"1269",2016-09-24 09:11:58,5102.047
"1270",2016-09-24 09:11:59,5100.82
"1271",2016-09-24 09:12:00,5102.258
"1272",2016-09-24 09:12:01,5112.611
"1273",2016-09-24 09:12:02,5117.98
"1274",2016-09-24 09:12:03,5122.778
"1275",2016-09-24 09:12:04,5127.366
"1276",2016-09-24 09:12:05,5129.214
"1277",2016-09-24 09:12:06,5131.649
"1278",2016-09-24 09:12:07,5126.35
"1279",2016-09-24 09:12:08,5124.23
"1280",2016-09-24 09:12:09,5127.145
"1281",2016-09-24 09:12:10,5127.386
"1282",2016-09-24 09:12:11,5121.057
"1283",2016-09-24 09:12:12,5115.029
